names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CG10627,-0.075682856,-0.15556826,0.9396714178097337,1.0
Dmel_CG14734,-0.07587593,-0.06107986,0.9395178060505796,1.0
Dmel_CG3291,-0.07595702,-0.121549375,0.9394532897824711,1.0
Dmel_CG31676,-0.07694558,-0.0729004,0.9386668378284553,1.0
Dmel_CG34008,-0.07706336,-0.91840416,0.9385731434241671,1.0
Dmel_CG43338,-0.07706722,-0.96833545,0.9385700714908765,1.0
Dmel_CG14237,-0.07708884,-1.1985968,0.9385528686813446,1.0
Dmel_CG13692,-0.07709734,-1.2132065,0.9385461104425884,1.0
Dmel_CG4252,-0.077368416,-0.13929184,0.938330463514467,1.0
Dmel_CG6073,-0.07742789,-0.17068906,0.9382831569579595,1.0
Dmel_CG16840,-0.07773527,-0.22819164,0.9380386408305597,1.0
Dmel_CG44014,-0.07796696,-20.067686,0.9378543360522422,1.0
Dmel_CG13606,-0.078343846,-0.7470448,0.9375545407298512,1.0
Dmel_CG12843,-0.07861454,-3.5313723,0.9373392218851528,1.0
Dmel_CR46083,-0.07867285,-0.29027334,0.9372928413923391,1.0
Dmel_CG7175,-0.078751236,-0.16900165,0.9372304891445976,1.0
Dmel_CG8560,-0.07876475,-0.5079002,0.9372197387959488,1.0
Dmel_CG34214,-0.07899104,-0.70816123,0.9370397489456425,1.0
Dmel_CR32194,-0.07901344,-0.8551941,0.9370219344253837,1.0
Dmel_CG4194,-0.07925903,-2.6868234,0.9368265910664854,1.0
Dmel_CG3679,-0.07926058,-2.750725,0.9368253625039213,1.0
Dmel_CG7589,-0.07969693,-1.1023606,0.9364782996135992,1.0
Dmel_CG15528,-0.07996647,-0.32057986,0.9362639251993333,1.0
Dmel_CG13067,-0.08004679,-0.4229198,0.9362000437452894,1.0
Dmel_CR45191,-0.08028736,-0.33822006,0.9360087089645543,1.0
Dmel_CR43454,-0.080546476,-1.6246933,0.9358026366332661,1.0
Dmel_CG16963,-0.0805511,-1.8009974,0.9357989513251634,1.0
Dmel_CG13833,-0.08055883,-2.1441803,0.9357928091480493,1.0
Dmel_CG14692,-0.08056192,-2.1521115,0.9357903522782737,1.0
Dmel_CG33912,-0.080975875,-0.3353809,0.9354611372682663,1.0
Dmel_CR46322,-0.08146977,-0.3493182,0.9350683662646363,1.0
Dmel_CR43022,-0.081607625,-0.74709123,0.9349587371441079,1.0
Dmel_CG7051,-0.08163582,-0.39173678,0.9349363201368235,1.0
Dmel_CG6776,-0.08171111,-0.2000564,0.9348764393429669,1.0
Dmel_CG9023,-0.08224478,-0.6658335,0.9344520639872207,1.0
Dmel_CR43883,-0.08226331,-0.76501864,0.9344373248009065,1.0
Dmel_CG14745,-0.08230193,-0.90959084,0.9344066182349403,1.0
Dmel_CG8596,-0.08257533,-0.33746913,0.9341892185419003,1.0
Dmel_CG5780,-0.08258769,-0.29248098,0.9341793926828792,1.0
Dmel_CG6225,-0.08283328,-0.16695291,0.9339841058169579,1.0
Dmel_CG9258,-0.082903944,-0.16757177,0.9339279155202762,1.0
Dmel_CR45226,-0.08293909,-0.87238836,0.933899974019867,1.0
Dmel_CG3016,-0.08295569,-0.117070295,0.9338867709216296,1.0
Dmel_CG10399,-0.08353531,-0.6208723,0.933425902101692,1.0
Dmel_CG13272,-0.08441806,-0.92656237,0.9327240488729199,1.0
Dmel_CR43051,-0.08444895,-1.2272115,0.932699488024138,1.0
Dmel_CG31450,-0.08447444,-0.093510106,0.9326792253721286,1.0
Dmel_CG14275,-0.084507644,-0.47507176,0.9326528225879984,1.0
Dmel_CG42562,-0.08492392,-0.3732343,0.9323218730540925,1.0
Dmel_CR44608,-0.0851058,-1.3202997,0.9321772781792647,1.0
Dmel_CR44749,-0.08569855,-0.2272608,0.9317060556631769,1.0
Dmel_CG10609,-0.08611135,-0.18674216,0.9313779024509032,1.0
Dmel_CG8419,-0.0863832,-1.013563,0.9311618004348067,1.0
Dmel_CG31121,-0.08638474,-1.0732621,0.9311605725969263,1.0
Dmel_CG5441,-0.08688327,-0.77447677,0.9307642964967936,1.0
Dmel_CG12259,-0.08733353,-0.16671175,0.9304064042487786,1.0
Dmel_CG18104,-0.08735207,-0.20969585,0.9303916714213125,1.0
Dmel_CG8160,-0.08742466,-0.50426155,0.9303339680767955,1.0
Dmel_CG31634,-0.08768068,-0.93785083,0.9301304746327401,1.0
Dmel_CG2807,-0.08790813,-0.12735249,0.9299496977120282,1.0
Dmel_CG11258,-0.08791469,-0.13576335,0.9299444800956128,1.0
Dmel_CG4778,-0.08791894,-2.512401,0.929941103992478,1.0
Dmel_CG1889,-0.087925114,-2.924232,0.92993619329926,1.0
Dmel_CG9109,-0.08814947,-0.15147533,0.9297578755605103,1.0
Dmel_CG34251,-0.088565744,-0.48853832,0.9294270303094245,1.0
Dmel_CG15266,-0.08884185,-0.14567518,0.9292075988570951,1.0
Dmel_CG13897,-0.08908436,-0.119882315,0.9290148718949425,1.0
Dmel_CG4847,-0.08920947,-1.8318716,0.9289154411406297,1.0
Dmel_CG43679,-0.08921564,-2.0461514,0.9289105310086653,1.0
Dmel_CG7242,-0.08922646,-2.4441051,0.9289019382842404,1.0
Dmel_CG10625,-0.089322224,-0.4538272,0.9288258316584652,1.0
Dmel_CG11320,-0.089388646,-0.5178755,0.9287730484131992,1.0
Dmel_CG32109,-0.08942031,-0.13847622,0.9287478844181971,1.0
Dmel_CG8995,-0.089486726,-0.17281774,0.9286951016357899,1.0
Dmel_CG13421,-0.08987366,-2.2263901,0.9283876174851717,1.0
Dmel_CG34256,-0.09019339,-0.13947165,0.9281335368523613,1.0
Dmel_CG11391,-0.09052008,-1.6865301,0.9278739402954775,1.0
Dmel_CG16712,-0.090603486,-0.40207842,0.927807661552617,1.0
Dmel_CG17227,-0.0908236,-0.16005433,0.9276327617205873,1.0
Dmel_CG10123,-0.09093712,-0.11526214,0.9275425515945356,1.0
Dmel_CG11589,-0.09095952,-0.08589345,0.9275247551490086,1.0
Dmel_CG5390,-0.091091976,-0.16641055,0.9274195113936595,1.0
Dmel_CG9717,-0.0911526,-1.3852248,0.9273713390195354,1.0
Dmel_CG15066,-0.09117886,-1.8453944,0.9273504746343724,1.0
Dmel_CR44074,-0.09131054,-0.1688077,0.9272458466330058,1.0
Dmel_CG4757,-0.0918052,-1.3572596,0.9268528125213386,1.0
Dmel_CG4239,-0.09240374,-0.17598827,0.9263772681872299,1.0
Dmel_CG18657,-0.09287292,-0.12958428,0.9260045211695578,1.0
Dmel_CG4144,-0.09311736,-1.356933,0.925810331005109,1.0
Dmel_CR46060,-0.09311812,-1.4816535,0.9258097174570856,1.0
Dmel_CG14223,-0.09376957,-0.4109627,0.9252922054511608,1.0
Dmel_CG5923,-0.094234884,-0.29823276,0.9249225733596631,1.0
Dmel_CG15210,-0.09423875,-0.21864744,0.9249195059411266,1.0
Dmel_CG13667,-0.094301306,-0.2528509,0.9248698139163858,1.0
Dmel_CG10245,-0.09464653,-0.16778463,0.9245955928354042,1.0
Dmel_CG31103,-0.095052764,-1.0925035,0.9242729191034111,1.0
Dmel_CG9444,-0.095085196,-1.4537629,0.9242471548171538,1.0
Dmel_CG9850,-0.09516204,-0.25280264,0.9241861183133071,1.0
Dmel_CG3663,-0.09570382,-0.4146623,0.9237558083121383,1.0
Dmel_CG18572,-0.09582121,-0.18098466,0.9236625723033602,1.0
Dmel_CG7872,-0.09587759,-0.1274481,0.9236177948560681,1.0
Dmel_CG11254,-0.096269146,-0.20942663,0.92330681296954,1.0
Dmel_CR45889,-0.096386924,-0.41963726,0.9232132753440805,1.0
Dmel_CG15666,-0.096553355,-0.47942382,0.9230810977562409,1.0
Dmel_CG1274,-0.096643716,-0.15735126,0.9230093363357764,1.0
Dmel_CG32373,-0.09702215,-0.45420507,0.9227088038682446,1.0
Dmel_CG1806,-0.09724573,-2.8136444,0.9225312495624659,1.0
Dmel_CG15739,-0.097367376,-0.5280164,0.9224346542812261,1.0
Dmel_CG8729,-0.09738707,-0.17412418,0.9224190151527852,1.0
Dmel_CG43442,-0.09762764,-0.8959607,0.9222279748891127,1.0
Dmel_CG32154,-0.09797286,-0.34495625,0.9219538414857155,1.0
Dmel_CG4565,-0.09823236,-0.19989589,0.9217477875800404,1.0
Dmel_CG9093,-0.09827175,-0.1466671,0.9217165119995739,1.0
Dmel_CG17919,-0.09828642,-0.8570976,0.9217048603436819,1.0
Dmel_CG33126,-0.09849263,-0.101395294,0.9215411256946122,1.0
Dmel_CG44195,-0.09884171,-0.36563236,0.9212639495275494,1.0
Dmel_CG4723,-0.09917998,-1.8360654,0.9209953675864757,1.0
Dmel_CG11275,-0.09940164,-0.2811477,0.920819383847622,1.0
Dmel_CG9752,-0.09942326,-0.38044629,0.9208022149098215,1.0
Dmel_CG10488,-0.09983066,-1.7934883,0.9204787712923006,1.0
Dmel_CG12129,-0.10004535,-0.16312085,0.9203083171967836,1.0
Dmel_CG6908,-0.10044734,-1.199761,0.9199891854768564,1.0
Dmel_CG17005,-0.10044966,-1.2025473,0.9199873461382488,1.0
Dmel_CG43340,-0.10046163,-0.20612384,0.9199778428955967,1.0
Dmel_CG4969,-0.10046665,-1.5143565,0.9199738576682083,1.0
Dmel_CG7735,-0.100551605,-0.5372879,0.9199064156634563,1.0
Dmel_CG8246,-0.10063965,-0.16172078,0.9198365218300838,1.0
Dmel_CG9547,-0.100674406,-0.29074275,0.9198089323294655,1.0
Dmel_CG5295,-0.10083504,-0.11183077,0.9196814087814059,1.0
Dmel_CR44784,-0.10096479,-1.0618268,0.919578410500409,1.0
Dmel_CG13562,-0.101142034,-1.686932,0.9194377096724503,1.0
Dmel_CR42651,-0.10148957,-0.10616254,0.9191618330217126,1.0
Dmel_CG30385,-0.101793475,-1.6777782,0.9189206021905642,1.0
Dmel_CG16959,-0.10224914,-0.923546,0.9185589231930942,1.0
Dmel_CG11482,-0.102273084,-0.36852863,0.9185399201856428,1.0
Dmel_CG6728,-0.10303921,-1.0010682,0.9179318485740195,1.0
Dmel_CG4178,-0.1030701,-1.238837,0.9179073305618208,1.0
Dmel_CG12317,-0.10330141,-0.06429072,0.9177237544276655,1.0
Dmel_CG11076,-0.10377098,-0.08833014,0.9173510991820846,1.0
Dmel_CG31193,-0.10395595,-20.491549,0.9172043098677672,1.0
Dmel_CG11132,-0.10425946,-0.13291197,0.916963446672536,1.0
Dmel_CG14157,-0.104323566,-0.87478,0.9169125783204177,1.0
Dmel_CG14511,-0.10444289,-0.335963,0.9168178905469797,1.0
Dmel_CG13280,-0.10524648,-2.7866614,0.9161802344326075,1.0
Dmel_CG30001,-0.10528895,-0.6208303,0.9161465299360964,1.0
Dmel_CR44806,-0.10534379,-0.3408179,0.9161030207180476,1.0
Dmel_CG33493,-0.1055944,-0.19006203,0.9159041684086343,1.0
Dmel_CG7399,-0.10565348,-1.0326986,0.9158572902789393,1.0
Dmel_CG8051,-0.10567202,-1.1623871,0.9158425834750152,1.0
Dmel_CG14132,-0.105902165,-2.6240609,0.9156599763939292,1.0
Dmel_CG44162,-0.10622653,-0.21646872,0.9154026182681594,1.0
Dmel_CR44598,-0.1063447,-0.30643046,0.9153088685816194,1.0
Dmel_CG6917,-0.10638795,-0.46264917,0.9152745552652926,1.0
Dmel_CG10704,-0.10719424,-2.0312405,0.9146348859874132,1.0
Dmel_CG11035,-0.10758232,-0.124962844,0.9143270188774112,1.0
Dmel_CG14820,-0.10762943,-1.0268555,0.9142896468285628,1.0
Dmel_CG4979,-0.107674226,-1.2435334,0.9142541129250737,1.0
Dmel_CG12405,-0.10783989,-1.7726483,0.9141227002370184,1.0
Dmel_CG7980,-0.107840665,-1.8054245,0.914122087595949,1.0
Dmel_CG12781,-0.10784143,-0.51270825,0.9141214749549308,1.0
Dmel_CG3132,-0.108018294,-0.2266238,0.9139811815062204,1.0
Dmel_CG9338,-0.108144954,-0.33228222,0.9138807109888235,1.0
Dmel_CG13691,-0.10847627,-1.4769764,0.9136179013307308,1.0
Dmel_CG17927,-0.10890452,-0.8729844,0.9132782231252969,1.0
Dmel_CG17010,-0.109140456,-1.6103793,0.9130910852696106,1.0
Dmel_CG42382,-0.109287195,-0.1623164,0.912974700816997,1.0
Dmel_CG10914,-0.10939262,-0.14360392,0.9128910889279817,1.0
Dmel_CG7054,-0.10952661,-0.74848074,0.9127848144022546,1.0
Dmel_CG32259,-0.10978302,-1.4260814,0.9125814576995154,1.0
Dmel_CG33178,-0.11040087,-1.1056157,0.9120914650889533,1.0
Dmel_CG42395,-0.110430986,-1.3462337,0.9120675788020591,1.0
Dmel_CG17572,-0.11090982,-0.9356155,0.9116878587727949,1.0
Dmel_CG6819,-0.111183986,-0.2650015,0.9114704475066624,1.0
Dmel_CG7787,-0.111252725,-0.121489815,0.9114159426219912,1.0
Dmel_CG31509,-0.11146511,-0.38698044,0.9112475312872215,1.0
Dmel_CG3167,-0.11202967,-0.14058779,0.9107998827435779,1.0
Dmel_CG34120,-0.11239729,-1.3416045,0.9105084058798424,1.0
Dmel_CR42721,-0.11243784,-0.44537342,0.9104762584330469,1.0
Dmel_CG4123,-0.11289388,-0.3321017,0.9101146863050571,1.0
Dmel_CG31322,-0.11290778,-0.16048893,0.9101036649233747,1.0
Dmel_CG17265,-0.11308542,-1.6158663,0.909962837680907,1.0
Dmel_CG11420,-0.11327039,-5.338599,0.9098161966676137,1.0
Dmel_CG8001,-0.11335534,-0.14737643,0.9097488469183532,1.0
Dmel_CG10444,-0.113538764,-0.211154,0.909603434899515,1.0
Dmel_CG17046,-0.113632984,0.008473871,0.9095287402184378,1.0
Dmel_CG2712,-0.11387085,-0.17495549,0.9093401703208255,1.0
Dmel_CG6656,-0.11391102,-0.5668468,0.9093083343482766,1.0
Dmel_CG3520,-0.11392028,-0.15638798,0.9093009876060614,1.0
Dmel_CG1134,-0.11449488,-0.16859803,0.908845504761977,1.0
Dmel_CG16978,-0.11455937,-2.5843549,0.9087943872510954,1.0
Dmel_CG6415,-0.114568636,-2.8749824,0.9087870410530172,1.0
Dmel_CR32553,-0.114572495,-3.2681558,0.9087839801394534,1.0
Dmel_CG5646,-0.114912696,-0.1328327,0.9085143189747724,1.0
Dmel_CG10212,-0.11501001,-0.25154027,0.9084371874123626,1.0
Dmel_CR44171,-0.11521892,-0.60157925,0.9082716023320745,1.0
Dmel_CG15918,-0.11531893,-0.35468766,0.908192331033013,1.0
Dmel_CG11142,-0.11533052,-0.34297362,0.9081831490883292,1.0
Dmel_CR45151,-0.11543825,-0.79882467,0.908097757590489,1.0
Dmel_CR46084,-0.115886584,-0.59808326,0.9077424301926548,1.0
Dmel_CR44661,-0.116516784,-2.3499255,0.9072429831161446,1.0
Dmel_CG7900,-0.11692611,-0.9753261,0.9069186069762625,1.0
Dmel_CG17320,-0.11727404,-0.18997172,0.9066428994613829,1.0
Dmel_CG8505,-0.117577165,-0.3393699,0.9064026973105147,1.0
Dmel_CG10842,-0.11782894,-2.1750147,0.9062031983370191,1.0
Dmel_CG7593,-0.1180309,-0.17585218,0.9060431750632914,1.0
Dmel_CG9285,-0.11815331,-0.109856196,0.9059461838454477,1.0
Dmel_CG7441,-0.11830545,-0.13917549,0.9058256352020738,1.0
Dmel_CG4221,-0.11842632,-1.3226849,0.905729870948036,1.0
Dmel_CG13168,-0.118449874,-0.5425663,0.9057112077865199,1.0
Dmel_CG6137,-0.11857113,-0.208717,0.9056151392218694,1.0
Dmel_CG6695,-0.118701264,-0.16224073,0.9055120353245031,1.0
Dmel_CG3773,-0.11870783,-0.19271746,0.9055068342798749,1.0
Dmel_CG10743,-0.118889324,-0.107626095,0.905363042298885,1.0
Dmel_CG31473,-0.1191129,-0.53503215,0.9051859070818232,1.0
Dmel_CG31371,-0.11946006,-0.64800525,0.904910882650951,1.0
Dmel_CG14618,-0.1207838,-0.22945623,0.9038622848687548,1.0
Dmel_CG6906,-0.12118347,-0.2459777,0.9035457195129643,1.0
Dmel_CG31755,-0.121475786,-0.79844993,0.9033141930108616,1.0
Dmel_CG5714,-0.1216623,-0.16352291,0.9031664729987037,1.0
Dmel_CG2709,-0.12192913,-4.336165,0.9029551444006527,1.0
Dmel_CR45010,-0.12233344,-1.093145,0.9026349533935137,1.0
Dmel_CG31918,-0.1224068,-0.29359138,0.9025768497493095,1.0
Dmel_CG6097,-0.12255007,-0.1287471,0.9024633962433217,1.0
Dmel_CG4045,-0.12255586,-0.16433023,0.9024588092162262,1.0
Dmel_CG7365,-0.12257787,-3.469576,0.9024413785429615,1.0
Dmel_CG10112,-0.123014614,-0.36490682,0.9020955270244013,1.0
Dmel_CG17292,-0.12418273,-0.26595107,0.9011705956594057,1.0
Dmel_CG32829,-0.124266915,-0.41300598,0.9011039446164036,1.0
Dmel_CG2100,-0.12471871,-0.21177955,0.9007462422273145,1.0
Dmel_CG31036,-0.12485271,-0.71803,0.9006401582967665,1.0
Dmel_CG12665,-0.12491295,-0.9296896,0.9005924669637949,1.0
Dmel_CG9631,-0.1258293,-2.0859692,0.8998670527660261,1.0
Dmel_CG5359,-0.12626179,-0.15707088,0.8995247034000841,1.0
Dmel_CG10850,-0.12626487,-0.35168394,0.8995222581146374,1.0
Dmel_CG14246,-0.12661473,-0.5889994,0.8992453357139671,1.0
Dmel_CG6724,-0.1273353,-0.15620996,0.8986750242903111,1.0
Dmel_CG42677,-0.1281022,-0.39368683,0.8980680943789647,1.0
Dmel_CG15143,-0.1284343,-1.6579629,0.8978052932587746,1.0
Dmel_CG32808,-0.12905793,-0.20258248,0.8973118075128401,1.0
Dmel_CG5131,-0.1298677,-0.19679488,0.8966710992471623,1.0
Dmel_CG34227,-0.12994494,-20.778564,0.89660999562928,1.0
Dmel_CG17777,-0.1303504,-0.49445274,0.8962892117043465,1.0
Dmel_CG31207,-0.1305902,-3.8870926,0.8960994989011063,1.0
Dmel_CG6642,-0.13059328,-4.3448586,0.8960970549745839,1.0
Dmel_CR45800,-0.13059637,-5.400751,0.8960946110490474,1.0
Dmel_CG13279,-0.1307435,-0.72432077,0.8959782202374416,1.0
Dmel_CG5378,-0.13074736,-0.1531278,0.8959751653906378,1.0
Dmel_CG13870,-0.13095665,-1.0067492,0.8958095950022984,1.0
Dmel_CG14780,-0.13099527,-1.2081735,0.8957790474558317,1.0
Dmel_CG2121,-0.13101149,-1.1489444,0.8957662175323918,1.0
Dmel_CG33196,-0.13127252,-0.60544467,0.895559720612653,1.0
Dmel_CG14439,-0.13135014,-0.65374815,0.8954983227447484,1.0
Dmel_CG34183,-0.13179576,-0.18612678,0.8951458316872543,1.0
Dmel_CG15093,-0.13189733,-0.5978975,0.8950655008308358,1.0
Dmel_CG43117,-0.1324198,-0.5496065,0.8946522568339079,1.0
Dmel_CG18473,-0.13248506,-0.5555582,0.8946006415190477,1.0
Dmel_CG4553,-0.13354234,-0.2552535,0.8937644746698575,1.0
Dmel_CG43663,-0.13401113,-0.21636543,0.8933937649278112,1.0
Dmel_CG7722,-0.13423511,-1.0288937,0.8932166630529617,1.0
Dmel_CG13931,-0.13429767,-1.2455572,0.8931671976181261,1.0
Dmel_CG6574,-0.13491204,-0.20971458,0.8926814203049124,1.0
Dmel_CG8073,-0.13512674,-0.15169887,0.8925116672588856,1.0
Dmel_CG9336,-0.1353287,-0.24489312,0.8923519939784645,1.0
Dmel_CG3036,-0.13557044,-0.28744122,0.8921608802644662,1.0
Dmel_CR44832,-0.13641727,-0.1397123,0.8914914211522061,1.0
Dmel_CG7623,-0.13649103,-0.23060115,0.8914331180620397,1.0
Dmel_CG2720,-0.13700229,-0.15644924,0.8910289808568054,1.0
Dmel_CG13688,-0.13701619,-0.20692971,0.8910179926267198,1.0
Dmel_CG18420,-0.13706023,-0.5197734,0.8909831967028697,1.0
Dmel_CG13400,-0.13734289,-0.18340729,0.890759775249345,1.0
Dmel_CG9812,-0.13750044,-0.9330649,0.8906352490222395,1.0
Dmel_CG16725,-0.13758114,-0.13868916,0.8905714608966624,1.0
Dmel_CG4043,-0.13847625,-0.21051362,0.8898640401765034,1.0
Dmel_CG12142,-0.13888171,-0.4628381,0.8895436238909116,1.0
Dmel_CG10581,-0.13893847,-0.24694504,0.889498767049543,1.0
Dmel_CG8285,-0.13944742,-0.8142786,0.8890965970427479,1.0
Dmel_CG32816,-0.13990386,-0.6208045,0.8887359498833228,1.0
Dmel_CR44370,-0.13998109,-0.6379521,0.8886749289512624,1.0
Dmel_CG30414,-0.14014985,-0.4361019,0.8885416005106523,1.0
